fit_mean,mu,weight
1.6931129265479168,8.206943440694847e-05,0.00514263597646103
1.65507311797632,2.5922255738830862e-05,0.0026998969943377795
1.6241455034136925,7.111481709155571e-05,0.003376576608262552
1.4832471506795497,1.4718354363058628e-05,0.0014137008373265245
1.17976212379419,4.003678661271795e-05,0.0022708407918872664
1.169531387243555,3.343731162946799e-05,0.0021005582112730253
1.538509951762008,3.919084993915305e-07,0.0440845450803689
1.3520097519892211,9.880505037828558e-06,0.00227377500345437
1.5044795539307652,4.4534730664364915e-06,0.0036550640301467037
1.507143192435936,1.1469257614552992e-05,0.0016364731882270401
1.3650214334825495,2.5116937306999585e-05,0.0015237558724845181
1.5723678716882843,1.4591412498400024e-05,0.0017290475193664973
1.3446662200655088,9.206205091713413e-06,0.0024884974492702942
1.234130964877346,1.395665245210968e-06,0.030297208161299962
1.5174042840678799,7.359299040664166e-05,0.002916249042344368
1.6063667753801356,1.3355465605810045e-06,0.0166432989933682
1.0315380457431331,3.9092419682127075e-05,0.003149181668399331
1.4279673648689444,4.669516769412467e-05,0.0028570435100209023
1.5469731452469928,1.2818947289519721e-05,0.0016742115717645596
